source,target
France,Austria
Austria,Russia
Russia,Germany
Germany,Russia
Russia,Germany
Russia,Germany
Germany,Russia
Russia,Germany
Germany,Italy
Germany,Russia
Russia,Germany
Germany,Italy
Italy,Germany
Germany,Italy
Italy,Germany
Germany,Italy
Italy,Germany
Germany,Italy
Italy,Germany
Germany,Austria
Austria,Germany
Germany,Italy
Italy,Germany
Germany,Austria
Austria,Germany
Germany,Spain
Germany,Austria
Austria,Germany
Germany,Spain
Spain,France
France,Poland
Germany,Austria
Austria,Germany
Germany,Spain
Spain,France
France,Poland
Germany,Austria
Austria,Germany
Germany,Spain
Spain,France
France,Poland
Poland,France
France,Germany
Germany,Poland
Austria,Germany
Germany,Spain
Spain,France
France,Poland
Poland,France
France,Germany
Germany,Poland
Poland,Soviet Union
Spain,France
France,Poland
Poland,France
France,Germany
Germany,Poland
Poland,Soviet Union
Soviet Union,Poland
Poland,Germany
France,Poland
Poland,France
France,Germany
Germany,Poland
Poland,Soviet Union
Soviet Union,Poland
Poland,Germany
Poland,France
France,Germany
Germany,Poland
Poland,Soviet Union
Soviet Union,Poland
Poland,Germany
Germany,Poland
France,Germany
Germany,Poland
Poland,Soviet Union
Soviet Union,Poland
Poland,Germany
Germany,Poland
Poland,Germany
Poland,Soviet Union
Soviet Union,Poland
Poland,Germany
Germany,Poland
Poland,Germany
Germany,France
Poland,Germany
Germany,Poland
Poland,Germany
Germany,France
Germany,Poland
Poland,Germany
Germany,France
Poland,Germany
Germany,France
Germany,France
France,Italy
France,Italy
Italy,Germany
France,Italy
Italy,Germany
Germany,Japan
Japan,Germany
France,Italy
Italy,Germany
Germany,Japan
Japan,Germany
Germany,Japan
Japan,Russia
France,Italy
Italy,Germany
Germany,Japan
Japan,Germany
Germany,Japan
Japan,Russia
Russia,Germany
Germany,Italy
Italy,Germany
Germany,Japan
Japan,Germany
Germany,Japan
Japan,Russia
Russia,Germany
Germany,Italy
Italy,Germany
Germany,Japan
Japan,Germany
Germany,Japan
Japan,Russia
Russia,Germany
Germany,Italy
Italy,Germany
Germany,Italy
Japan,Germany
Germany,Japan
Japan,Russia
Russia,Germany
Germany,Italy
Italy,Germany
Germany,Italy
Japan,Russia
Russia,Germany
Germany,Italy
Italy,Germany
Germany,Italy
Germany,Italy
Italy,Germany
Germany,Italy
Germany,Italy
Italy,France
France,Germany
Italy,France
France,Germany
Italy,France
France,Germany
Germany,France
Italy,France
France,Germany
Germany,France
France,Germany
Italy,France
France,Germany
Germany,France
France,Germany
Germany,Poland
Poland,Germany
France,Germany
Germany,France
France,Germany
Germany,Poland
Poland,Germany
Germany,France
France,Germany
Germany,Poland
Poland,Germany
France,Germany
Germany,Poland
Poland,Germany
Germany,Japan
Japan,China
France,Germany
Germany,Poland
Poland,Germany
Germany,Japan
Japan,China
China,Japan
Poland,Germany
Germany,Japan
Japan,China
China,Japan
Germany,Japan
Japan,China
China,Japan
Japan,China
Germany,Japan
Japan,China
China,Japan
Japan,China
China,Japan
Japan,China
China,Japan
Japan,China
China,Japan
Japan,China
China,Japan
Japan,Germany
Germany,Italy
Japan,China
China,Japan
Japan,Germany
Germany,Italy
Italy,Japan
Japan,China
China,Japan
Japan,Germany
Germany,Italy
Italy,Japan
Japan,Germany
Germany,Italy
Italy,Japan
Japan,Germany
Germany,Italy
Italy,Japan
Japan,Germany
Germany,Italy
Italy,Japan
Japan,India
India,Japan
Japan,India
India,Japan
Japan,India
India,Japan
Japan,China
Japan,India
India,Japan
Japan,China
China,Japan
Japan,India
India,Japan
Japan,China
China,Japan
India,Japan
Japan,China
China,Japan
Japan,Poland
Japan,China
China,Japan
Japan,Poland
Japan,China
China,Japan
Japan,Poland
Poland,Germany
Japan,Poland
Poland,Germany
Germany,Japan
Japan,Poland
Poland,Germany
Germany,Japan
Japan,Russia
Russia,France
France,China
China,India
Poland,Germany
Germany,Japan
Japan,Russia
Russia,France
France,China
China,India
India,Germany
Germany,France
Poland,Germany
Germany,Japan
Japan,Russia
Russia,France
France,China
China,India
India,Germany
Germany,France
France,Japan
Germany,Japan
Japan,Russia
Russia,France
France,China
China,India
India,Germany
Germany,France
France,Japan
Japan,Russia
Russia,France
France,China
China,India
India,Germany
Germany,France
France,Japan
Japan,India
Russia,France
France,China
China,India
India,Germany
Germany,France
France,Japan
Japan,India
Germany,France
France,Japan
Japan,India
India,France
Japan,India
India,France
France,Soviet Union
Japan,India
India,France
France,Soviet Union
India,France
France,Soviet Union
Soviet Union,Poland
Poland,Hungary
India,France
France,Soviet Union
Soviet Union,Poland
Poland,Hungary
Hungary,China
France,Soviet Union
Soviet Union,Poland
Poland,Hungary
Hungary,China
China,United States
Soviet Union,Poland
Poland,Hungary
Hungary,China
China,United States
Soviet Union,Poland
Poland,Hungary
Hungary,China
China,United States
United States,Russia
Russia,Japan
Poland,Hungary
Hungary,China
China,United States
United States,Russia
Russia,Japan
Japan,Russia
China,United States
United States,Russia
Russia,Japan
Japan,Russia
Russia,China
United States,Russia
Russia,Japan
Japan,Russia
Russia,China
China,India
United States,Russia
Russia,Japan
Japan,Russia
Russia,China
China,India
India,Austria
Russia,Japan
Japan,Russia
Russia,China
China,India
India,Austria
Austria,Russia
Russia,China
China,India
India,Austria
Austria,Russia
Russia,Germany
China,India
India,Austria
Austria,Russia
Russia,Germany
Germany,France
China,India
India,Austria
Austria,Russia
Russia,Germany
Germany,France
France,Italy
Austria,Russia
Russia,Germany
Germany,France
France,Italy
Italy,Germany
Russia,Germany
Germany,France
France,Italy
Italy,Germany
Germany,France
France,Italy
Italy,Germany
France,Italy
Italy,Germany
Germany,Italy
Italy,Germany
Germany,Italy
Italy,Japan
Germany,Italy
Italy,Japan
Japan,Italy
Italy,Japan
Germany,Italy
Italy,Japan
Japan,Italy
Italy,Japan
Germany,Italy
Italy,Japan
Japan,Italy
Italy,Japan
Italy,Japan
Japan,Italy
Italy,Japan
Japan,Germany
Japan,Italy
Italy,Japan
Japan,Germany
Germany,India
Italy,Japan
Japan,Germany
Germany,India
Japan,Germany
Germany,India
India,Russia
Japan,Germany
Germany,India
India,Russia
Russia,China
China,India
Germany,India
India,Russia
Russia,China
China,India
India,Russia
Russia,China
China,India
India,Russia
Russia,China
China,India
Russia,China
China,India
China,India
